4.46816	-0.319291
4.85428	-0.581597
4.65477	-0.456887
4.62637	-0.331029
4.47044	-0.255291
4.10006	0.103671
3.62916	0.753884
3.96576	1.52183
4.46005	2.03781
4.9558	1.85396
4.79266	1.9227
4.78482	1.77243
4.66932	1.77346
4.63337	1.52817
4.45199	1.55091
4.22095	1.49319
3.94989	1.3737
3.48517	1.40643
3.23863	1.262
3.12296	1.22031
3.14371	1.30654
3.08915	0.826402
2.94828	0.80939
3.9704	0.829511
5.5269	0.459548
4.96895	0.430617
5.12734	0.554341
5.80772	0.728511
5.68427	0.893767
5.36981	1.32036
4.59988	1.78192
4.56437	1.86836
4.45711	1.97951
4.35315	2.05861
4.33479	1.89434
4.18707	1.9735
3.94932	1.86046
3.74279	1.71066
4.43997	0.806019
4.83554	-0.213342
4.33142	-0.170701
4.17762	-0.176165
4.08401	-0.320842
3.79795	-0.177018
3.6741	-0.20517
3.60279	-0.167385
3.42246	0.103751
3.27745	0.329662
3.14598	0.461695
3.35087	0.477061
4.62765	0.666963
5.05645	0.73888
5.48266	1.4734
5.56566	0.611387
4.33824	-0.519645
4.85666	-0.760801
4.78326	0.0610419
5.69033	1.13178
5.89464	1.1933
5.75263	1.28846
5.32471	1.22843
4.89511	1.17202
4.64269	0.474151
4.78506	-0.10207
4.62926	-0.141971
4.73433	-0.295021
4.51533	-0.499057
4.53735	-0.32284
4.41356	-0.395664
4.24997	0.113994
4.11454	0.594475
3.96822	1.16264
3.97429	1.09131
4.00771	0.959529
3.98143	1.46714
5.38777	1.75682
5.88173	1.72622
5.07388	1.96359
5.66301	1.89958
4.94983	2.19461
5.21426	2.09505
3.96476	1.54518
3.72593	1.22517
4.35449	2.13915
4.86451	2.28948
3.92383	1.70711
3.72181	1.78129
4.15812	1.76658
4.15025	1.79927
3.9226	1.75411
3.90275	1.71077
3.66479	1.75979
3.58001	1.73463
3.65079	1.5619
3.44643	1.59693
3.28352	1.4033
3.31569	1.52609
3.2243	1.32038
2.91728	0.916207
3.01029	0.932072
4.53365	0.0260982
4.06196	-0.246962
3.99304	-0.929698
4.25001	-0.838452
4.49525	-0.759001
4.28001	-0.68511
4.33592	-0.651221
4.19689	-0.655584
4.11376	-0.479171
4.09003	-0.809449
3.80314	-0.60346
3.51674	-0.239332
3.45646	-0.0359889
3.12854	0.60808
2.83408	0.618824
2.76827	0.652048
2.91326	0.609999
2.93826	0.559557
2.89115	0.633546
2.92042	0.549431
2.83199	0.413363
2.83098	0.426943
2.78966	0.433279
2.94749	0.279309
2.72917	0.476171
2.72637	0.470542
2.93529	0.539458
3.00441	0.759072
2.99496	0.567713
2.94007	0.643345
3.02222	0.757277
2.94541	0.596516
2.82826	0.6231
2.80668	0.506982
2.9454	0.526898
3.03263	0.607595
3.24552	0.933267
3.41949	1.32158
3.62913	1.15509
4.47903	0.230285
4.99324	-0.0757387
5.21427	-0.13373
5.3122	-0.0280908
5.58468	0.0100536
5.99123	-0.053288
6.15367	0.241334
6.80816	0.25276
7.06361	0.527644
7.06168	1.06822
7.00761	1.3594
6.88782	1.6239
6.68823	1.73277
6.23477	2.0116
5.68251	1.97057
5.272	1.7499
5.27312	1.81357
5.38881	1.7217
5.37383	1.7968
5.51956	1.55315
5.89371	1.42591
5.77949	2.34259
6.15345	1.91131
6.23022	1.75018
6.269	1.59957
6.20954	1.57095
6.02669	1.58192
5.57018	1.65563
4.47437	1.74761
3.75016	1.71049
3.7116	1.62767
3.55117	1.65267
3.49268	1.40411
3.33189	1.20199
5.10091	-0.30708
5.44974	0.102891
5.56176	0.647122
4.61263	0.619332
5.18735	1.59382
6.09793	1.23525
6.31363	0.967938
6.26824	0.973268
5.95757	1.01573
5.30258	1.07949
4.12942	1.41091
3.58663	1.64496
3.84944	1.29304
3.95696	1.23592
4.11528	0.315209
4.24717	0.245505
4.95714	0.445577
4.99791	1.04526
5.35686	1.13517
6.42528	1.60004
6.25201	1.8477
6.80719	1.45595
6.74751	1.41212
6.76855	1.36382
6.56585	1.40252
6.46673	1.5321
6.64978	1.42108
6.44834	1.64713
6.17767	1.87527
5.84494	1.92147
5.1359	2.18247
4.93731	1.99762
4.90676	2.08991
5.00525	2.08599
5.06233	2.01359
5.1106	1.91719
5.11118	2.00374
5.07434	2.08442
5.24662	1.85026
5.22516	1.96499
5.28214	1.84506
5.2702	1.78011
5.30964	1.70654
5.26918	1.6186
5.32521	1.63818
5.75123	1.57674
5.88027	1.51709
5.88293	1.51642
6.02316	1.3927
6.12927	1.32903
6.14304	1.34225
6.1388	1.3413
6.04809	1.36962
5.85393	1.42555
5.41314	1.49242
4.75451	1.62029
4.12748	1.77786
3.90608	1.7203
3.68415	1.57967
3.50379	1.67791
3.39219	1.4182
3.51162	1.27674
3.50013	1.35831
3.88371	1.66256
4.47461	1.76469
5.17358	1.8424
5.56032	2.01201
5.98488	1.68611
6.06284	1.50868
6.07718	1.46518
6.29982	1.42623
6.64309	1.21631
6.78664	1.18145
6.62848	1.38258
6.41973	1.54644
6.43297	1.50814
5.94557	2.07222
5.61735	1.92734
6.12248	1.65964
5.93137	1.742
6.04972	1.5933
6.53063	1.48263
6.10828	1.62156
6.70452	1.49198
5.95395	1.63855
6.59521	1.37758
6.04936	1.44792
6.36807	1.20121
5.88779	1.65945
6.12551	1.46197
6.17196	1.62472
6.33111	1.62065
6.39496	1.68854
6.41187	1.65132
6.26755	1.82501
5.96772	2.13366
5.62236	2.40094
5.27329	2.36417
4.82326	2.23092
4.71318	1.8444
4.50289	1.94066
4.27825	2.11011
4.17927	1.91872
4.04642	1.78438
3.73157	1.7339
3.81184	1.54403
3.75957	1.4124
3.70366	0.679665
4.07757	-0.235666
4.12706	-0.412552
4.62116	-0.526343
4.43787	-0.490054
4.58404	-0.409508
4.64782	-0.415669
4.50071	-0.440487
4.53457	-0.386569
4.15709	-0.296927
3.98829	-0.0142924
3.94817	0.541642
5.04628	0.980771
5.6983	1.12315
6.02501	0.803104
6.05094	0.931144
6.22129	1.04044
6.23989	1.27213
6.04388	1.34129
5.87113	1.71345
5.15571	1.72274
4.75466	1.40074
4.75266	0.735506
4.6604	0.3912
4.82576	2.50325e-05
4.74746	-0.26918
4.89027	-0.490327
4.81565	-0.339771
4.87503	-0.259587
4.37399	0.302756
3.30938	0.896726
2.99912	0.778889
3.2442	0.729819
3.25761	0.776475
3.38099	0.612193
4.85579	0.614802
4.97158	0.264904
5.09939	0.874871
5.75899	1.53473
5.18445	1.91374
5.29201	2.02577
5.7997	1.84919
6.03986	1.97503
5.97507	2.15242
5.91966	2.1328
5.89104	1.91806
5.66556	1.88974
5.32683	1.82888
5.20459	1.79745
4.77181	1.83714
4.40074	1.7126
4.278	1.2046
4.35176	0.509907
4.52157	0.205442
4.38873	0.0477918
4.43125	-0.162626
4.4063	-0.258697
4.493	-0.292581
4.47777	-0.131841
4.28032	0.148573
4.06428	0.138996
4.03411	0.308865
4.19081	0.952829
5.1746	0.794354
5.13056	0.707407
4.71109	1.01189
4.26693	1.10096
3.88462	0.955921
3.31807	1.26085
3.14064	0.890172
2.88193	0.849688
2.99373	0.755021
2.99303	0.630037
2.98256	0.680264
2.90355	0.685118
3.09292	0.638801
4.45206	1.42431
4.38559	1.34521
3.50228	0.924344
3.89554	1.55458
3.50321	1.20143
3.47061	1.45558
3.87894	1.74431
4.22736	2.22111
4.3299	2.33612
4.21509	2.2155
4.12415	2.00079
4.08923	1.97864
3.99348	2.05289
3.96628	1.83723
3.76291	1.88197
3.70646	1.63506
3.4768	1.64147
3.333	1.19047
3.19656	0.990207
2.91742	0.805525
5.09944	0.611623
5.3951	0.582729
4.68564	0.235152
4.27694	0.54453
3.99144	0.621421
3.8204	0.777363
3.87129	1.09901
4.25941	1.34023
4.89976	1.85333
4.93059	1.94391
5.47936	1.81989
5.98942	1.94009
6.19768	1.67344
5.99515	1.71665
5.35916	2.08442
4.99367	2.06908
4.80542	1.99824
4.5323	2.046
4.39099	1.90925
4.10041	2.06299
3.9516	1.89149
3.73462	1.913
3.71631	1.92524
3.67814	1.6657
3.48536	1.72911
3.33587	1.40734
3.28598	1.20568
3.27637	1.17926
3.37744	1.27752
3.36236	1.27364
3.28182	1.29111
3.40801	1.04034
3.30041	1.16275
3.0832	0.771099
3.02472	0.868125
2.97208	0.777213
2.97682	0.729393
2.98444	0.555803
2.87357	0.658189
3.01112	0.492396
2.98656	0.563241
2.87599	0.61732
2.91409	0.680028
2.91159	0.501933
2.36056	0.492389
2.63456	0.565606
2.74997	0.409157
2.73594	0.565861
2.75893	0.777041
2.95404	0.622974
4.1836	1.47327
5.54044	1.35914
3.66026	1.34909
4.23763	1.75351
5.13114	1.47206
6.10194	1.29758
6.23979	1.28951
6.7928	1.47792
6.68492	2.08605
6.77648	1.82358
6.8525	1.67439
6.7042	1.74678
6.56132	1.77053
6.45387	1.76287
6.32946	1.91002
6.38942	1.88277
6.46981	1.90176
6.63355	1.82755
6.91256	1.60799
7.13209	1.31164
7.22967	1.23355
7.18403	1.29678
7.08483	1.41719
6.91533	1.59726
6.68159	1.74191
6.21783	1.97148
5.27122	2.18921
4.78583	1.74221
4.66696	1.79321
4.37698	1.85661
4.09593	1.81888
3.88187	1.98891
4.90875	0.279037
4.45578	0.198074
4.72351	-0.358578
4.84044	-0.524215
4.97126	-0.379923
5.08171	-0.292897
5.04483	-0.0453665
4.97313	0.566823
5.15294	1.07941
5.34218	1.24085
5.33578	1.0862
5.31387	1.02126
5.32003	0.858627
5.17452	0.961215
5.13404	0.876782
5.10955	0.711806
5.13084	0.533032
5.05494	0.388065
4.87728	0.656871
4.91745	0.603686
4.74861	0.668441
4.41257	0.92749
4.15048	1.05349
4.02347	0.903508
4.20847	0.813873
4.32749	1.17881
4.76326	1.3254
5.17838	1.74055
5.77258	1.62019
6.09395	1.61933
6.25795	1.60941
6.36679	1.44287
6.43133	1.26444
6.39152	1.26057
6.39679	1.10938
6.35757	0.953106
6.20542	0.978113
6.05089	1.05027
6.07894	0.786057
6.15022	0.544599
6.23273	0.37143
6.33378	0.369508
6.47056	0.360611
6.53369	0.467903
6.58191	0.610014
6.50412	1.00758
6.56381	1.06672
6.2264	1.51112
6.18773	1.69378
6.13715	1.77028
5.79518	1.96618
5.61574	2.1179
5.6684	1.99211
5.38314	1.96393
5.20816	2.06748
5.02908	2.26889
4.84529	2.03496
4.68246	1.91768
4.45345	1.82343
4.29854	1.79285
4.25573	1.96285
4.20741	1.7363
4.22328	1.59023
4.21292	1.61005
4.36766	0.945662
4.56127	0.542807
4.89352	-0.0709014
5.23026	-0.379976
5.19287	-0.676342
5.09763	-0.436519
4.89404	-0.614924
4.68181	-0.221041
4.41565	-0.184904
4.18427	0.284198
3.86779	1.1254
5.59846	1.71102
6.26002	1.63426
6.27748	1.80566
6.31686	1.84606
6.1605	1.89492
5.89127	1.99874
5.57307	2.06017
5.17579	2.07052
4.73721	2.1737
4.53443	2.08949
4.24859	2.04522
3.94626	2.07084
3.75882	1.90169
3.61659	1.41432
3.23319	1.49256
3.28701	1.20086
3.14922	1.04966
2.85122	0.903667
3.34139	0.966934
3.77642	1.33936
3.34596	1.17839
3.40798	1.17808
3.3569	1.46398
3.28774	1.31028
3.89106	1.79037
4.97671	1.91266
5.25209	1.67671
5.30634	1.91478
5.43744	1.8513
5.53087	1.76699
5.66021	1.57815
5.45554	1.94117
5.53078	1.76385
5.63353	1.47359
5.79925	1.21774
6.07099	1.31477
5.99575	1.77129
6.14959	1.6321
6.13435	1.59935
6.25875	1.36292
6.24815	1.31526
5.48828	1.42179
5.08351	1.55999
5.34565	1.50086
5.06679	1.33359
4.73405	1.29631
4.2845	1.56399
4.09984	1.43668
3.89446	1.18171
3.68696	1.27829
3.55156	0.993612
3.44472	1.06234
3.1937	1.03434
3.07494	1.1287
2.95625	0.93542
3.01987	0.829356
2.86929	0.953939
2.77567	0.765889
2.76509	0.684256
2.88362	0.641408
2.81637	0.596036
2.76677	0.799902
2.36464	0.556512
2.77158	0.531944
2.67499	0.408343
2.73224	0.383168
2.73974	0.586948
2.99704	0.415084
2.66722	0.433546
2.67134	0.517911
2.64552	0.679384
2.68043	0.672692
2.73237	0.674376
2.67015	0.680076
2.88166	1.17715
3.48718	1.63032
4.25606	1.60194
4.29842	1.54291
4.94783	1.39417
5.08703	1.53916
5.20776	1.33647
5.59373	2.05179
6.09513	2.06685
6.41291	1.83557
6.41081	1.84141
6.3986	1.7634
6.15766	1.83727
5.87785	1.7835
5.45681	1.60045
5.19442	1.34668
4.93883	1.32724
5.03172	1.18667
5.38117	1.09332
5.84053	1.08369
5.9727	0.98231
5.97348	0.917967
5.90462	0.921754
5.70287	1.17307
5.26093	1.34268
4.96717	1.17264
4.71237	1.02972
4.6267	0.564271
4.82792	0.377386
4.94833	0.39129
5.17274	0.417296
5.40085	0.733771
5.50122	1.25804
5.28743	1.57783
5.10075	1.75175
5.038	1.95614
4.98869	1.8847
5.08715	1.76961
5.21523	1.55534
5.26406	1.39518
5.19561	1.0286
5.19209	0.675705
5.27752	0.126196
5.32346	-0.25086
5.16384	-0.274294
5.19712	-0.720908
5.1344	-0.758814
5.2755	-1.04409
4.95225	-0.959177
4.9853	-1.02933
4.99211	-0.66356
4.84656	-0.70205
4.82656	-0.740699
4.63765	-0.529463
4.11684	0.255252
5.3131	1.25652
6.21814	1.06009
6.37292	1.06642
6.43431	1.13146
6.51948	1.1428
6.54003	1.20356
6.57375	1.27583
6.60709	1.32047
6.64861	1.35217
6.51657	1.49222
6.43423	1.58231
6.31574	1.6545
6.14394	1.74059
5.9491	1.9024
5.9392	1.84056
5.92092	1.95374
5.94305	1.94076
5.98417	1.90367
5.9779	1.99183
6.01073	1.9619
6.11983	1.88858
6.19635	1.8771
6.18259	1.94412
6.17322	1.90273
6.10294	1.95199
5.88177	1.98062
5.54112	1.68877
5.3536	1.36326
5.20102	1.6149
4.62695	1.94143
4.39699	1.8414
4.33671	1.26942
4.91849	0.83319
4.7823	0.175302
4.77158	-0.248986
4.70567	-0.617859
4.95993	-0.781644
5.12178	-0.790893
5.04135	-0.70238
5.18285	-0.499187
5.02306	-0.250604
4.76776	-0.306365
4.84176	0.0304168
4.49575	0.328237
4.09083	0.68762
3.98543	1.33128
5.25348	1.594
5.29694	1.86809
5.15411	2.07532
5.16195	2.09715
5.0139	2.10391
4.72466	1.79486
4.7832	1.83953
4.77992	1.80941
4.66645	1.85914
4.69338	1.7185
4.76029	1.72766
4.72733	1.70784
4.69914	1.66975
4.59111	1.8567
4.46939	1.95066
4.47084	1.76335
4.49307	1.52658
4.25379	1.74453
4.13011	1.67128
4.85226	1.10598
6.09089	0.979797
6.75661	0.999333
7.00509	0.944146
7.18103	0.746612
6.8982	1.10519
6.6138	1.31634
6.40868	1.41745
6.10739	1.54269
5.44028	1.52541
4.03571	1.60383
3.56007	1.33046
3.59058	1.30757
3.40659	1.30645
3.39419	1.20713
4.25807	-0.045804
4.48799	0.0146973
5.13766	-0.654178
5.13156	-0.495452
4.85981	-0.459618
4.54549	-0.355949
4.4614	0.0436276
4.29268	0.377806
4.494	1.38264
5.54795	1.71658
5.81968	1.66438
6.19286	1.48447
6.32356	1.64311
6.31582	1.85152
6.38602	1.65336
6.08031	1.55224
4.50205	1.69666
3.41195	1.64496
3.41778	1.41933
3.15976	1.25081
4.10934	0.562152
5.04207	0.43978
4.74419	0.948079
3.62755	1.18337
4.94802	1.36146
6.04804	1.46273
5.75737	2.02508
5.70466	1.97677
5.46319	1.94657
4.93913	2.04934
4.58881	1.87036
4.70466	1.89786
4.71943	1.98743
4.74452	1.94793
4.68133	2.07955
4.80065	1.93897
4.85805	1.77682
4.9321	1.4314
5.1784	0.996745
5.4511	0.724448
5.62832	0.46909
5.68949	0.439809
5.60923	0.68563
5.58041	0.986974
5.45481	1.29926
5.34448	1.54436
5.315	1.66305
5.30161	1.77179
5.40198	1.68762
5.36237	1.72149
5.08902	1.79778
5.04048	1.65551
5.10324	1.54933
5.08055	1.66671
5.03789	1.77981
5.14316	1.65936
5.3185	1.81052
5.62948	2.0096
6.04348	1.94337
6.28199	1.85484
6.37857	1.76829
6.31229	1.85236
6.22963	1.92145
6.03473	2.08054
5.57044	2.21944
5.10733	2.09251
4.8699	2.13936
4.62966	2.15206
4.35496	2.09572
4.00966	2.07551
3.77352	1.85768
3.5148	1.60412
3.21358	1.48007
3.10431	1.33285
3.02385	1.10861
3.07534	1.07176
3.47177	0.691197
4.04311	0.653069
4.36045	0.407176
4.2085	0.235795
5.39326	0.305944
5.81848	0.569273
5.89376	1.11825
6.0717	0.929446
6.05464	0.830549
5.93945	0.864614
5.83591	0.946394
5.65707	1.06413
5.307	1.23444
4.96143	1.04145
5.08887	0.85633
5.01465	0.604255
5.12531	0.559697
5.20359	-0.181671
4.99986	-0.199885
4.94704	-0.0815516
4.92571	-0.236445
4.69982	-0.0231315
4.61815	0.339885
4.46572	0.718984
4.44639	1.38444
5.47334	1.93671
5.68142	1.8832
5.79079	1.92115
6.01509	1.77976
5.96708	2.06497
5.9367	2.03624
5.73737	2.04175
5.47035	1.77595
4.99949	1.71818
4.49379	1.53767
4.46599	0.52589
4.57225	-0.0219385
4.6906	-0.676969
4.84345	-0.937541
4.9214	-1.057
4.80044	-1.11993
5.03991	-1.12105
4.98581	-1.14254
4.85682	-0.753897
4.5824	-0.426307
4.25954	0.248545
3.77643	0.71603
5.20365	1.27609
6.01179	1.56261
5.96963	1.79511
5.99667	2.08353
6.00193	2.15963
5.92393	2.09172
5.88451	1.76436
5.77532	1.54942
5.58237	1.42235
5.04432	1.48911
4.08051	1.47152
3.33782	1.55545
3.27333	1.26756
3.25508	1.1605
3.24559	1.02349
3.39414	1.01148
3.1615	1.05306
3.31941	1.29229
4.22275	1.88643
4.32469	2.05308
4.52123	2.12261
4.57812	2.22217
4.55201	2.13193
4.5219	2.14447
4.39394	2.06691
4.3106	2.00767
4.23818	1.96053
4.16973	2.0422
4.08529	1.96712
3.95005	1.99433
3.85374	1.90016
3.76314	1.99446
3.89634	1.67697
4.70077	1.50261
5.34581	1.21322
5.5672	1.15622
5.59914	1.33387
5.5144	1.14851
5.4699	0.772239
5.78318	1.04224
5.87978	1.41341
5.97363	1.45126
6.09093	1.3505
6.15747	1.25126
6.19757	1.22271
6.13519	1.22013
5.83985	1.27811
4.86268	1.57845
4.82916	1.55679
4.92843	1.58182
5.03839	1.28134
5.03323	1.36538
4.84624	1.64568
4.5172	1.77344
4.43018	1.66188
4.18419	1.45312
3.86396	1.51133
3.62673	1.55205
3.94643	0.857102
4.00282	0.252465
4.06342	-0.121899
3.86951	-0.390828
4.0752	-0.518654
4.11916	-0.572713
4.1017	-0.511564
3.99475	-0.562991
4.06774	-0.316741
4.04436	-0.613004
4.08103	-0.575362
4.06755	-0.71565
3.24062	0.931844
2.9225	0.64348
2.8515	0.662069
2.90814	0.485442
3.03203	0.66941
3.02306	0.594947
3.06313	0.74585
3.05421	0.740106
3.28024	0.817711
3.45967	0.956087
3.43754	1.1578
3.31673	1.47284
4.25975	1.96769
5.18047	2.19093
5.50181	2.17851
5.66194	2.06084
5.49288	2.21786
5.19909	1.90058
4.87985	1.88558
4.86705	1.97414
4.84158	1.91466
4.88239	2.02426
5.0415	1.97314
5.72009	2.16882
5.71006	2.64474
5.91255	2.60676
6.28961	2.14852
6.31645	2.19955
6.17552	2.46861
6.17299	2.35294
6.11793	2.2327
5.75244	2.40613
5.45655	2.49202
5.3458	2.46853
5.33216	2.20199
5.14566	2.22125
4.91497	2.15927
4.56823	2.09533
4.18275	1.52023
4.63874	0.629281
4.69566	0.201071
4.57707	0.564906
4.51195	0.451735
4.55042	0.271137
4.38285	0.446965
4.45565	1.67159
5.64244	2.02335
5.82674	2.07157
5.95342	1.87062
6.10881	1.64643
6.13062	1.7532
6.13815	1.9772
6.142	1.97716
6.29738	1.87741
6.56978	1.56961
6.76797	1.39596
6.98565	1.13273
7.07606	0.938878
7.01389	0.801826
6.58307	0.926262
5.72955	1.4086
4.79833	2.06166
4.85228	1.96572
4.87345	1.96119
4.69973	2.00066
4.61531	1.71778
4.39865	1.79168
4.05775	1.76908
3.84738	1.49444
4.30321	0.494448
4.26881	0.0517107
4.64723	-0.176348
5.02179	-0.441114
5.10137	-0.662118
5.16383	-0.860054
5.31312	-0.988991
5.32147	-0.607112
4.85755	-0.211944
4.51861	-0.240746
3.69822	-0.0731989
3.39756	0.386876
3.40374	0.454357
3.82278	0.40662
4.32414	0.38422
5.52006	0.966416
6.20273	0.75132
6.36526	0.807335
6.50271	0.807128
6.344	1.14628
6.12474	0.987585
5.52449	-0.121704
5.61569	0.826299
6.55338	1.22385
7.14505	1.13197
7.42013	1.18051
7.4582	1.05401
7.42738	1.1712
7.32998	1.25925
7.25079	1.28662
7.02272	1.46269
6.62613	1.85437
6.43661	1.85929
6.33446	1.56619
6.13042	1.52608
5.78462	1.59353
4.75199	1.71144
3.86238	1.54532
3.73927	1.28803
3.56689	1.24479
3.48349	1.2531
3.54728	0.996059
4.69651	0.791675
5.06366	0.617863
4.56291	1.49953
6.33943	1.80318
6.68518	1.71221
6.74312	1.8249
6.40864	2.05985
5.72703	1.90586
4.50733	1.98192
4.70013	1.94617
4.4376	1.86617
3.71734	1.37979
3.59718	1.37963
3.37874	1.30308
4.19708	1.01147
4.03331	0.928918
5.17148	0.617108
4.99267	0.999635
4.43168	1.22353
5.76217	2.24351
6.45788	1.95194
6.58634	1.78234
6.42322	1.80005
5.67422	1.95037
5.15463	2.12625
5.31917	2.04765
5.40285	1.98137
5.3598	2.12218
5.7249	1.95047
5.93569	1.89956
6.59887	1.63825
6.8102	1.6339
7.02495	1.50187
7.137	1.47311
7.14131	1.4465
7.04199	1.55144
6.7072	1.80344
6.26802	1.73798
4.58678	1.76538
3.90089	1.78884
3.85807	1.7036
3.70596	1.55129
3.52823	1.24918
4.00542	0.708828
5.05076	0.495586
5.40117	0.544355
5.47841	0.730109
6.202	0.537566
6.48335	0.187283
6.49827	0.0670409
6.2197	0.159507
5.27949	0.607866
4.29291	1.08007
3.85046	1.54798
3.73565	1.45885
3.55659	1.55191
3.61848	1.5679
3.57128	1.41806
3.58503	1.43636
3.75598	1.35712
3.66511	1.41894
3.75021	1.35903
4.48197	0.924339
5.73735	0.780555
5.5439	1.38322
6.23211	1.64053
6.29585	2.10939
6.41265	1.95549
6.42163	1.93549
6.34969	2.00023
5.80712	2.09234
4.78502	1.97488
3.91089	1.90537
3.52515	1.60587
4.04471	1.366
3.5352	1.27194
3.26117	1.07339
3.22515	1.03182
3.28523	0.53944
4.54162	0.375789
4.55009	0.432402
3.69334	0.917303
3.5628	1.12059
3.40368	1.41962
3.7116	1.61336
4.72878	2.1581
4.88903	2.14383
4.8554	1.74355
4.58534	1.92986
4.71298	1.77666
4.63497	1.9657
4.69784	1.96178
4.76666	1.93651
4.9368	1.69858
4.83006	1.83769
4.70375	1.86217
4.66941	1.84598
4.60997	1.92352
4.58602	1.98208
4.58249	1.90266
4.98252	1.61541
5.96023	1.68307
6.39587	1.52566
6.42442	1.66159
6.29126	1.98502
6.15078	2.12187
6.16486	2.08705
6.46286	1.53593
6.42438	1.54784
6.07842	1.411
5.38287	1.36459
5.87581	1.35382
6.13757	1.60347
6.4041	1.57279
6.49164	1.4973
6.47619	1.38012
6.3534	1.45747
6.07645	1.72446
5.81696	1.70445
5.58992	1.53426
5.13866	1.47427
4.8043	0.951015
4.8517	0.268093
4.85134	-0.604489
4.71274	-0.714497
4.92491	-0.877882
5.12284	-0.719704
5.20494	-0.555396
5.07042	-0.616065
4.6856	-0.215643
4.53075	0.591881
4.99554	1.81376
5.79731	1.75235
5.9406	1.71555
6.05766	1.8328
6.17912	1.96235
6.13515	1.90767
5.61405	1.95994
4.33903	1.48113
3.92951	1.15822
5.7485	0.389676
5.60906	0.507308
4.1197	1.00685
4.27358	1.24976
5.00443	1.68737
5.69132	1.94764
6.12369	1.78699
6.40409	1.66664
6.49042	1.60355
6.52742	1.72391
6.38652	1.98248
6.2831	1.9727
6.17969	1.93966
6.08861	1.92263
5.97334	1.91686
5.79772	2.0162
5.60546	2.02591
5.1049	2.03789
5.18865	1.88266
4.37651	1.92402
4.83756	1.791
4.09669	1.7061
4.53306	1.75823
3.90654	1.92425
4.06655	1.87961
3.87243	1.70878
3.75236	1.59979
3.69776	1.71071
3.48577	1.61769
3.35669	1.36209
3.19022	1.23914
3.24421	1.03279
3.11114	0.83123
3.54297	0.3856
4.55051	0.0464475
3.15233	0.658305
3.11637	0.855694
3.03388	0.722847
2.93489	0.578438
2.93037	0.732055
3.02388	0.698571
3.03132	0.428641
2.98829	0.556458
2.88381	0.576462
2.44446	0.625196
2.73301	0.521548
2.69034	0.778182
2.75703	0.519463
2.76048	0.408693
2.58606	0.491652
2.70227	0.471553
2.5831	0.51485
2.59556	0.499435
2.594	0.409439
2.85676	0.894332
3.45738	1.82797
4.63927	1.91197
4.90028	1.98478
4.98856	1.9201
5.16013	1.7541
5.23707	1.72021
5.19397	1.51628
5.12469	1.62414
5.09385	1.65783
4.99532	1.6937
5.08591	1.67736
5.09117	1.63722
5.08152	1.60449
4.99191	1.69065
4.92115	1.69068
4.96377	1.71729
5.48509	1.74316
5.05002	2.0669
5.04181	2.14525
5.18576	1.92826
5.12514	1.83502
4.9662	1.26783
5.17717	0.304398
4.93329	-0.171189
5.15565	-0.51446
5.1826	-0.769218
5.03824	-0.723555
5.21263	-0.555405
5.02272	-0.475363
4.8234	-0.282082
4.60299	0.0319894
4.69643	0.443666
5.8752	1.25842
6.35318	2.00643
6.6856	1.68666
6.9719	1.57089
7.23557	1.26778
7.4735	0.840197
7.44145	0.585506
7.33059	0.278562
7.06224	0.0320729
6.61249	-0.142471
5.79683	0.0175203
4.5436	1.39805
4.40925	1.57091
4.55118	1.38818
4.18753	1.63767
3.9109	1.44615
3.78856	1.31195
3.751	1.28705
3.58107	1.18658
3.44589	1.4597
4.88342	0.884168
5.66255	0.901257
6.15329	1.51176
6.5474	1.77038
6.46442	1.93114
6.2885	2.0232
6.10421	2.03198
6.33815	1.83156
6.58085	1.58905
6.74125	1.36947
6.82555	1.42989
6.80845	1.35901
6.52238	1.55796
6.2328	1.69964
5.85885	1.5946
4.95234	1.59905
3.87334	1.89494
3.36121	1.58905
3.24296	1.42885
3.48894	1.53168
3.81599	1.55959
3.32513	1.32939
3.4261	1.41015
3.27099	1.48192
3.22464	1.51351
4.26801	1.77687
5.34749	1.74885
4.8457	2.01642
4.65689	2.04721
5.14016	1.95424
5.10754	2.02715
5.17064	1.97983
5.16337	1.85723
5.28862	1.75802
5.37458	1.67784
5.25297	1.79463
4.76224	1.61341
4.57947	1.795
4.74327	1.6587
4.72246	1.76512
4.80337	1.8491
4.82291	1.92092
5.13768	1.48141
5.61532	1.40818
5.55776	2.0955
5.58704	1.99093
5.58159	2.03658
5.62176	2.00208
5.62298	1.87186
4.88305	2.14237
4.23076	1.73759
4.13159	0.619657
4.37559	0.0414544
4.54719	-0.303051
4.60308	-0.574105
4.59026	-0.800444
4.72492	-1.05834
4.66909	-0.960778
4.61369	-0.784394
4.53037	-0.522128
4.14668	0.0145911
3.78292	0.486852
5.50837	1.08378
5.74911	1.33679
5.83682	1.60515
5.81817	1.71121
5.74438	1.87944
5.82641	1.7393
5.95284	1.69765
6.13358	1.63018
6.31175	1.55345
6.34913	1.72157
6.39145	1.82645
6.33229	1.9066
6.3088	1.88381
6.2026	1.8715
6.00457	1.87819
5.79382	1.9462
5.53461	1.98999
5.22773	1.24665
5.02049	0.575106
5.42521	1.26357
5.18007	1.88139
4.94831	1.61179
4.39606	1.72236
4.68097	2.0554
4.81442	2.05221
4.77542	2.20073
4.93549	1.92317
4.97974	1.86289
5.13977	1.68603
5.02903	1.4958
