-2.01633	1.05453
2.62784	5.72325
7.73955	-17.6596
-11.3511	-6.13765
-7.54684	3.89932
3.10926	-11.0179
-5.35748	-7.64306
-1.9201	-15.1691
-12.1134	4.14851
1.66879	-4.63828
-13.758	-10.1409
-12.336	-2.38461
0.357554	-6.48133
-0.841023	3.38593
3.32902	-6.631
-11.8811	-25.2629
-20.2264	-4.9897
1.97767	4.11493
0.511122	-2.16003
-0.389925	-6.73672
-3.96306	-6.2376
-1.76775	-0.534102
10.3698	-11.1922
-3.57361	-11.008
-10.5035	-0.373578
-3.99576	5.79357
0.735989	-13.3941
-16.6703	-16.0342
-16.2735	-3.17354
-0.0360358	0.645525
-2.66163	-1.37672
-5.31411	-3.17662
-3.40601	-8.594
-8.33078	1.64355
-4.97672	-1.49752
-5.60291	-6.41518
-13.7075	-9.84746
-7.07847	-2.83422
0.309145	-1.26651
-3.18012	-3.09475
-1.26488	-3.59935
-4.80441	-1.59568
-4.2343	-3.25974
-1.51366	-6.18741
3.23653	0.23543
0.527828	0.294713
-2.7391	4.18674
5.10396	-20.3647
-15.6394	-2.10167
-10.9063	1.09624
-4.58507	-17.1374
-11.2646	-16.0184
-16.453	-1.98732
2.51624	-1.66851
-0.703944	-0.42753
-4.75703	-6.82569
-5.88034	2.76542
0.429313	-11.3471
-11.9577	5.38879
4.89647	-10.0767
-9.28237	-11.3136
-8.99964	-1.00914
-0.511635	-24.8905
-24.9674	-9.46564
-6.7391	-8.55291
-10.4309	-3.52065
-2.55499	-7.9737
-6.83754	3.44941
4.68333	-6.9324
-5.76622	3.9227
3.64859	-3.49504
-2.86981	-15.2465
-15.7992	-6.14937
-9.57917	-3.62547
-5.70961	-13.3347
-9.12456	-12.6596
-8.36319	-16.8841
-15.8267	-3.87951
-3.15205	6.54153
4.16726	6.59451
5.34141	-3.85392
-1.08865	-12.541
-7.05625	2.69581
7.83411	-7.10507
-5.90419	-18.9734
-14.3348	-2.84892
-1.10767	-10.6325
-14.8874	-12.3192
-12.5732	-0.362367
1.92733	4.09409
2.77962	-4.23961
-4.28064	-3.28055
-3.49912	-1.46356
0.0123358	-9.98241
-8.36225	1.67302
2.58868	-14.7528
-13.7162	-19.979
-21.1376	-4.34518
-3.99148	-8.14413
-7.54072	-3.46167
-4.75042	-10.7132
-11.4918	7.21934
6.54018	-1.24969
2.51622	-7.99788
-5.15658	-1.83689
-4.87812	-4.11577
-7.34749	-2.39332
-2.3389	-9.09687
-9.41976	-10.17
-15.448	-0.225521
-0.332657	-11.1131
-14.3454	-9.3586
-8.42777	1.76443
-1.49214	1.84795
1.16094	-4.73871
-2.34606	-8.09643
-8.35847	6.13288
4.30904	-10.4197
-11.0783	-4.05986
-1.55103	-4.99118
-4.06161	-7.01455
-5.17669	0.692666
0.894795	-10.2854
-7.61523	-10.6979
-6.60002	-5.97884
-3.00849	-5.38025
-5.94208	-0.203071
11.7141	-6.00422
-7.57161	0.746677
1.73351	-6.79758
-8.97206	-1.28426
-1.84396	0.118085
-4.32369	-9.35816
-7.88474	3.43897
0.963976	-5.857
-6.79313	-11.4285
-2.51355	-2.06559
4.19382	2.21008
2.2571	-4.31365
-0.314177	-7.69425
-7.62763	3.63934
4.11434	-5.23213
-4.4902	-1.89524
-0.112042	-6.23186
-5.18384	-6.13019
-1.4953	5.28553
3.68919	-6.68857
-14.4901	-4.94222
-8.02644	-0.0980913
-0.903981	5.21448
18.2109	-6.09087
-5.61251	-6.51017
-2.70561	3.70943
3.65301	-11.661
-12.0453	2.95054
-1.775	-10.3553
-18.8128	2.14479
-0.584423	-7.26567
-9.20601	-2.91567
-4.60424	-10.9423
-11.0117	-6.6802
-4.93885	1.70256
3.50413	-3.169
-1.34838	16.662
-0.872006	-2.45185
-1.1629	-5.85348
-8.51605	-0.574368
-0.629798	-8.13348
-10.5794	-6.29883
-2.48081	-5.64506
-2.79205	-9.01132
-1.52845	-10.6886
-3.90043	5.30251
-7.79241	-7.87023
-3.10602	-0.562464
2.17009	2.64246
1.7246	0.247863
-3.59077	0.219037
-4.40464	-5.49336
-4.2403	-17.3654
-14.1291	-9.32564
-16.1692	-1.6995
0.0640894	-10.3447
-11.6416	-7.93931
-3.88359	-9.50775
-12.6846	3.13114
-0.169362	-4.92952
-3.06731	-3.0979
-0.916749	-2.04266
-6.34615	-1.6518
-1.9529	-4.32364
-6.3696	-8.64813
-5.72375	-5.53927
-5.70047	0.727481
4.06255	-17.8333
-15.9958	1.4047
1.34475	-14.6675
-11.9691	-6.73846
-6.32848	1.37916
-0.95197	-0.499897
2.0617	-2.28454
-3.21361	-2.98914
-7.87179	-2.52795
-2.46655	-16.1998
-18.6556	-18.9374
-15.2759	0.604377
-3.66335	-8.56398
-13.2051	5.99315
-0.877216	-21.8333
-17.9973	-2.85954
-0.161876	2.7556
2.78776	-7.36347
-2.52939	-3.10305
4.78229	-7.36428
-3.5693	-4.94668
-1.2831	-8.8678
-12.5353	-10.9065
-11.9529	1.41652
0.00350789	-12.4331
-13.496	-7.47032
-3.7835	-0.708832
6.99479	7.40061
3.35568	-3.14651
-5.78824	-11.3638
-9.26531	2.43306
1.49349	-5.35084
-4.63017	-3.31591
-3.59016	-10.2348
-9.8353	-20.3759
-19.7005	-1.5307
-0.177014	-9.38883
-14.5906	-2.73255
-0.88749	-17.5789
-12.4263	0.351423
1.20424	-3.88817
1.19779	-7.91737
-2.27446	-0.183033
-1.0174	-6.44336
-3.35536	-4.08165
-9.61297	-5.50205
-9.45239	-6.93761
-4.93896	8.87934
6.44906	-2.55
-18.6427	-11.4858
-15.5522	1.37411
3.45025	-5.26564
-7.30517	-5.94083
-3.33359	0.584825
-3.98632	-1.72221
-1.61023	-0.559168
1.35346	-5.16619
3.09792	-6.57303
-14.9644	-5.96424
2.35692	-3.89094
4.42427	-12.2238
-10.6363	-6.62597
-4.41189	-1.67727
-0.362479	-20.7519
-16.843	-11.4322
-16.6962	5.09804
2.9695	-3.82128
-3.07071	3.85892
4.4521	5.3751
2.37599	3.72963
2.07135	-10.1175
0.171878	0.917234
-4.0986	-21.3654
-20.2309	-7.2486
-8.01035	-3.45609
0.443738	-1.52099
0.516961	1.88894
-0.827968	0.73912
-1.68695	-3.72062
2.23874	-0.761964
1.33082	-10.3897
-10.0769	-0.978003
1.02053	-6.48778
-5.78271	-1.64914
0.589147	-9.12413
-15.4357	-2.5888
-6.1188	-3.78397
-1.47558	2.9798
-5.27373	-9.88678
-10.7931	1.66042
0.904049	-10.2801
-7.47698	-0.572869
0.0431788	-0.137349
2.10251	-0.279356
2.17205	-11.4338
-6.87171	-1.14616
-1.26764	-8.51111
-6.78618	-12.9957
-12.0531	4.82087
1.20235	-9.61434
-8.62677	-14.4203
-14.2149	-16.8226
-8.80742	5.03776
4.15479	-0.91901
0.0113564	-11.5395
-11.3886	1.72101
2.17808	-2.49974
-0.854612	-4.18745
-3.41053	-3.28655
-7.53583	-8.26616
-8.45909	-1.19082
-2.68325	-7.52353
-3.79069	-0.736774
-2.33732	5.17603
-6.53849	-4.25539
-6.45203	3.22556
2.49049	-8.25923
-8.34434	8.07244
7.85457	-11.6887
-8.37208	-5.9302
-4.74582	-0.622145
-3.5025	-7.73881
-4.23854	6.08094
3.92343	-2.12678
-4.68591	-11.2129
-9.77992	-4.49123
-3.96068	-2.54276
-0.764181	-13.3011
-4.58282	5.90281
6.2966	-2.20758
-6.26795	-7.36826
-1.13025	-3.21439
-1.94968	-10.0794
-10.4892	-4.10765
-3.38608	1.31662
2.13182	-21.4778
-15.7586	-16.6095
-15.3787	-10.5764
-14.3527	-0.764689
-5.42615	-1.23621
-0.685542	0.432368
0.792524	2.82323
0.796466	-2.44737
-3.59911	-3.41627
-2.76381	-3.4923
-5.56989	-11.3085
-12.0899	0.10727
1.58602	-0.383426
-8.80427	-9.94536
2.20801	-5.43871
-3.11877	11.082
3.3596	0.505102
-2.6601	-8.35288
-10.5644	0.0828815
1.55352	-5.0711
-7.24277	-2.74026
-1.63588	-11.7559
-12.1877	-13.0337
-9.14325	1.38965
1.09848	-23.8172
-21.0961	-6.66309
-6.20021	-9.14328
-10.6567	-7.12328
-3.42387	-0.838605
-1.52031	-1.55853
-2.41104	-4.79511
-5.34669	-1.2182
1.90434	-2.94543
-9.36865	-6.3461
-6.89676	-1.21923
-1.1483	1.85326
3.43473	-15.4539
-12.111	-16.0079
-16.1787	-9.96041
4.32712	-1.93396
-0.0501888	-1.78649
-1.35111	0.37765
4.17516	-4.78159
1.28237	-5.37286
-6.7135	-7.14478
2.62847	-27.0257
-24.25	-6.21795
-8.13351	-9.35631
-0.415906	-1.60957
-0.0376326	-0.19821
2.04238	-1.89583
-2.39833	2.32851
4.65419	-7.75467
-6.06546	-9.33992
-12.6254	0.076738
-1.69006	-2.21749
-2.58979	-1.03094
-0.952727	-5.7097
-5.59567	-22.4989
-23.9277	-0.104559
-2.58885	0.923476
0.0244203	-0.461892
0.235992	-2.21053
-4.42695	2.62847
-1.65733	-10.0068
-3.37765	-7.66662
-6.10785	-15.2559
-17.968	-12.0786
-9.9636	1.71586
-7.42003	-16.5534
-15.8622	-12.6021
-15.1854	-1.7902
3.5662	-3.57485
-4.21181	-0.253784
-5.24841	-3.15621
-13.808	-10.2382
-15.612	2.57352
-1.05942	-6.01848
-3.72864	-2.70984
-2.88215	-0.436161
2.76978	-3.75133
-4.81156	-1.80122
-1.65898	-1.81911
-2.47386	-9.18092
-7.37515	-2.9181
-2.48203	-0.425667
3.8211	-2.68087
-2.43723	-3.15119
-1.87366	5.64563
3.25887	-7.5139
-9.06676	-3.46408
-6.86173	-7.95393
-6.52987	-6.95875
-8.3425	2.18786
1.97239	-0.307146
7.40213	-1.5443
4.78746	1.07459
-3.72816	2.29512
-8.09223	-16.8755
-19.2844	-4.25565
-9.94572	-5.91684
-5.42762	-5.85148
-6.1228	-0.917045
-2.20724	1.12906
-0.61485	-4.70676
-0.348538	-1.53112
2.67527	2.9236
0.335391	4.59545
-2.77394	-7.84596
-9.41689	1.7903
2.85003	-9.03222
-9.9309	-12.7073
-12.1746	0.980568
1.42808	-24.8661
-23.646	-0.679076
0.801013	-4.78462
-10.0309	-6.85879
-3.97419	-5.06499
-0.155042	-9.21542
-13.0791	3.82037
4.87012	-5.67948
-6.83404	-4.19526
-3.2912	-3.07385
-1.60671	-5.82624
-5.71847	2.31405
-2.06451	-16.0506
-11.754	-7.08601
-4.49296	-8.89094
-9.98672	-1.93864
0.147063	-6.57791
0.444391	1.69147
4.68372	0.41668
1.10001	-12.9461
-2.79683	0.0992575
-0.747909	-14.6933
-9.25248	-7.6851
-15.6554	-3.00048
-3.95276	-16.4044
-13.9733	-2.55627
-1.14427	-2.69129
-2.79294	0.779433
-0.828521	-3.96066
-4.36924	-13.562
-14.3059	5.0975
1.69056	-1.48183
-1.76513	-1.87082
2.08916	-25.8213
-24.8711	-14.9905
-7.84874	-3.69653
-4.02825	-13.4973
-8.97884	-0.0888531
-7.63602	-5.35207
-7.20591	-6.05236
-6.49671	6.25231
5.91744	-3.19519
-7.10286	1.52116
-0.572431	-9.25741
-7.34986	-0.509785
-4.86928	-12.451
-15.9637	-7.69804
-9.13798	1.29364
-2.35441	-20.0769
-12.6392	-9.26872
-7.59921	1.29855
1.68716	-2.47144
0.188956	1.39046
6.33206	-16.1482
-14.8141	-4.09166
1.27972	-8.60455
-8.60577	-5.09608
-4.20192	-6.46637
-4.99125	-11.1202
-10.2086	4.10519
2.49323	-13.8387
-13.7147	9.19097
6.796	-16.4553
-10.8301	-3.04204
-4.6001	3.5599
0.909197	-7.45074
-4.07794	8.5631
9.51907	-10.2487
-11.2672	-2.97158
-0.294818	-4.71238
-4.24551	-2.53943
-0.944179	3.9356
3.12118	-11.0231
-9.02549	-4.07246
-6.49704	-1.65085
-6.63535	-3.75192
-3.65964	-3.25306
-8.56294	-10.5472
-2.03907	-1.54442
0.61966	-3.56379
-1.53792	-1.84824
1.13663	-20.1536
-17.0475	-5.68898
-3.28895	-4.10091
-0.671194	-13.5899
-21.3741	-8.65474
-8.2869	-5.24501
-6.10509	-4.3878
-6.4293	3.29345
5.02122	-0.795118
-3.09038	1.42722
3.3923	-7.16676
-6.50929	-6.05981
-2.76573	-13.3953
-14.6513	-10.2257
-11.3758	-1.85681
1.48137	-7.93657
-12.5646	-7.44596
-5.38343	-0.205538
-5.61517	-1.73827
-2.19152	-4.41795
-10.8476	-5.93843
-6.20683	1.73255
5.13006	-10.2921
-10.464	-2.337
-0.244023	-6.42612
-2.9086	-18.1227
-10.9405	-9.30904
-1.43665	-7.98325
-6.92741	-5.95537
-14.4365	-9.89745
-5.25658	-3.18948
0.4689	1.65053
0.540636	-3.78561
-0.707437	-9.64262
-2.46639	-5.3538
-2.44694	0.540322
3.50451	-21.9051
-21.0735	-2.88128
-3.5121	-3.51015
-8.45582	-9.34274
-4.9304	-7.58065
-3.72666	-13.1665
-10.6714	4.53413
-2.14344	-1.40809
6.76153	1.24744
-0.706004	-1.53762
-2.41913	-2.06168
-3.82964	-5.43914
-7.36387	-0.972923
0.544894	-10.386
-9.68213	-14.7129
-9.97864	-9.26766
-9.29018	1.76483
0.8592	-10.6367
-10.6283	-2.15872
-1.01416	7.47059
9.01703	-7.61831
-13.3127	-5.15847
-1.04255	-0.933508
1.33025	-2.03824
-4.3861	-6.02069
-5.1727	-19.9423
-20.7158	-3.57673
-2.95815	-3.02855
-5.29585	0.162382
-1.23221	-0.0979762
-0.642749	5.17512
3.29769	-8.64163
-3.0571	-2.9628
-6.03098	-3.99422
-4.93832	-3.07504
-2.35406	2.47639
-1.10509	-12.9178
-15.7624	-14.7275
-15.4123	0.315909
-2.44596	-2.66736
-4.02308	-5.09013
0.257982	-1.94889
-4.92195	2.37383
0.176484	1.58826
3.14019	6.58695
6.77908	6.4937
-10.2262	-4.77772
-1.76777	2.75838
3.13851	-25.6177
-24.1451	-9.80986
-11.1987	-10.7526
-10.921	-8.28134
-5.06751	-10.6141
-11.7017	2.5371
-0.26998	-7.92398
-5.50094	1.08316
-2.71676	-2.17157
-2.43928	0.957003
6.8149	0.30466
2.22141	6.65488
5.22912	-16.74
-18.5991	-11.5321
-15.1601	-2.09552
2.09468	-4.17152
-3.68383	-8.74616
-2.55886	-3.42925
-13.2522	-8.23944
-15.31	-1.20739
-5.26394	-2.22939
-7.56002	1.68411
-4.53904	-5.3969
-5.30932	0.813394
0.129137	-3.52489
-6.14696	-0.338752
2.00513	1.40533
4.84715	7.28241
-3.78539	-2.55829
-3.79477	-3.01282
-1.55624	-0.489577
-2.42074	4.04482
-0.329867	-3.22919
-4.72942	-10.025
-14.3547	-15.2409
-13.6392	8.29453
7.8702	3.50044
2.28131	-10.1517
-8.23679	1.14622
3.83396	-6.00122
-7.61547	1.59666
2.54752	-7.83135
-11.7552	-2.92484
-6.45711	-1.44919
1.516	-3.30577
-2.90741	-9.28392
-1.51831	5.86219
3.37658	-3.22935
-3.43655	3.72886
-3.90447	0.628051
-7.71111	-1.10664
-3.95376	-3.13257
-2.24724	0.487107
1.52296	-5.90642
-6.70467	-19.3725
-20.8174	-1.83364
-0.221605	-10.2149
-8.89911	-11.1099
-8.33138	-2.31116
-1.3952	-3.78842
0.2737	-5.44585
-6.94723	-4.32986
-4.40352	3.73908
3.50306	-9.10558
-7.00278	-2.28035
-1.1461	-1.53719
-6.72189	3.81845
4.96735	-8.43353
-4.17895	-7.60358
-7.25149	-11.5597
-16.3927	-5.98676
-9.11045	6.6669
6.51249	-4.0327
-6.48857	-3.98956
-1.39658	2.54546
1.15586	-8.82457
-4.98663	0.911599
2.5831	-4.17463
-5.21147	-3.77124
-3.4235	-2.00237
-6.79242	-2.31635
-2.97479	-5.41437
-8.30528	-6.91828
-1.54	-0.207481
-2.26869	-0.93977
4.88515	1.95233
0.100294	-0.50074
-7.54604	-1.94677
-2.1466	-8.01757
3.40502	-17.3255
-17.3275	-12.2715
-12.723	-7.82779
3.52787	-4.97763
-12.7469	-12.5068
-8.77966	-14.2491
-17.1246	9.14314
10.9243	-7.832
-7.86887	1.4678
2.82884	0.764148
0.917738	-10.2251
-8.89366	-2.01889
0.222789	-9.56941
-8.27124	-5.87192
-4.34497	-6.09338
-4.24896	-16.8164
-15.2159	-11.3369
-13.6364	-2.9493
0.76375	0.766435
-4.04534	-5.62217
-6.04894	-0.106223
2.82936	2.84875
4.64007	-4.71371
-2.70303	-2.50461
-1.89015	-4.61423
-2.46127	-12.5344
-13.2033	-6.28786
-7.72562	-7.67774
-5.86686	-4.82408
-2.88756	-4.56091
-5.00111	-6.04151
-7.99899	5.77748
3.54472	0.405809
-1.2122	-5.20397
-0.287285	-0.780416
-2.62013	-1.56319
-5.10902	0.44207
-0.213062	-10.0894
-7.75931	-12.1749
-10.4851	-16.4536
-21.1452	3.26331
2.19217	-2.76908
-8.9191	-9.14248
-1.56364	10.6486
6.92764	-15.8645
-14.832	-0.617449
1.5866	-6.02624
-7.27325	-2.73621
-0.89655	-3.17613
-2.58334	-8.05153
-9.10597	-1.29908
-1.65482	-7.82547
-6.86005	-8.37351
-2.88611	-4.79684
-3.09425	-6.7412
-5.80279	-2.64148
-3.00049	0.448379
-1.77714	-7.82366
-5.23226	-8.15334
-7.48328	3.57933
1.99689	-6.41555
-4.3118	-17.6668
-19.5168	4.49999
5.00213	-2.3184
-0.932163	-4.55611
4.71351	-1.98459
-2.52876	-5.12299
-5.68756	1.21892
-0.798726	-0.442556
-2.00488	-14.0926
-5.49409	0.54209
2.62485	3.97889
5.33746	-17.1818
-16.3406	-14.1598
-17.6204	0.552561
-0.679602	-2.98998
-8.49336	-6.97675
0.794679	-2.34436
-7.52481	-7.1737
-0.778835	-7.28043
-5.66976	4.81511
-16.9881	-12.3469
-15.068	2.95256
1.92075	-3.1707
-3.89401	0.426897
-5.4935	1.6415
0.899353	-10.0761
-3.27887	-5.35737
-3.19721	1.67365
-2.10283	-1.94404
-6.13796	-1.66321
5.13949	0.537162
-1.91991	-13.5814
-24.2163	-10.5183
-10.8444	-6.27323
-3.37214	-4.26155
0.0569894	-11.4418
-9.55384	-8.83754
-13.4569	-6.74159
-7.6641	8.91772
6.38856	-4.67665
-6.27356	2.97949
4.26668	-14.2678
-12.8083	-3.52836
-1.80827	-4.01927
-5.14511	-10.4059
-7.4968	5.40928
5.12412	-12.3553
-13.4055	-0.635011
0.0330244	-24.6857
-23.868	3.01356
4.15987	-2.02053
-1.95904	-14.4456
-17.9907	4.28226
2.57578	-4.05237
-4.8655	-3.24629
-1.98213	-12.0845
-12.504	-6.19716
-11.0247	-2.7522
-4.78389	-15.163
-12.6758	-3.19103
-4.13868	-3.93552
-2.08086	7.52476
3.925	-6.07623
-5.60496	-10.221
-12.5566	0.28681
-0.936394	-1.6425
-3.13072	2.47607
1.49933	-6.22552
-3.83354	-10.7887
-7.99949	-1.72091
-1.86995	-1.94056
-10.1937	-4.6052
-6.34668	-4.23191
-6.23369	3.25826
9.09279	6.58465
-4.08098	-8.72284
-9.94626	-8.52314
2.08498	-0.398154
-5.86753	-3.38968
-5.25415	-6.37212
-9.27587	-14.3594
-9.23025	-3.59735
-3.32596	-13.4425
-11.0603	-5.12436
-6.35801	-2.83615
-4.11815	7.40066
4.77353	-12.9736
-12.9681	-7.54622
-9.60585	3.22205
1.18573	-4.72194
-8.79924	2.38867
3.61002	-4.8681
-5.08014	-16.7483
-14.759	-7.98606
-1.56499	-6.73398
-6.07062	-5.07594
-1.30188	7.32266
3.95648	3.47933
2.61349	-3.60917
-6.49545	-7.99838
-5.29679	-4.06881
-6.79955	1.22479
1.90033	-0.633321
-0.905	-20.2809
-19.5477	-6.25762
-0.0383995	4.65415
1.49175	-19.8384
-20.8787	-3.58349
-9.50935	-4.60141
-5.88785	-12.3405
-11.2765	2.98406
1.51905	3.71796
5.92011	-0.000357964
2.6401	-13.788
-14.7411	6.41318
6.90575	-9.55715
-8.79793	-11.7619
-15.1036	1.03072
-1.76378	-12.9815
-12.0011	-8.74515
-6.29733	-1.77567
1.52672	7.82581
10.0059	-7.82074
-0.0756683	0.54079
0.89308	-2.93191
-8.98424	-10.6896
-1.03109	-0.66557
1.97486	-23.6632
-23.6487	-11.6718
-9.26394	-7.31353
-4.18485	-5.41708
-10.8779	-14.8274
-5.3737	2.45475
0.617884	6.54974
2.99638	-2.24748
-4.74594	3.91682
-2.8224	2.27731
2.72077	-11.2433
-10.2605	-0.300486
-1.85818	-6.83078
-7.84156	-12.2392
-3.30872	-10.0917
-7.69421	-0.999348
-2.30289	-13.0261
-12.6856	-5.80157
-6.51493	6.36056
2.16354	1.69908
1.79826	0.148428
-7.87471	-1.6446
-4.32661	1.7453
4.88236	3.1017
3.69936	-17.2206
-18.3543	-17.3327
-18.3464	-2.9955
1.33698	-1.3429
-10.7717	-2.51758
-2.8326	0.13597
-1.78782	9.08288
6.38848	-6.70101
-9.29691	-11.494
-12.7539	7.00162
5.19713	-7.01514
-8.38001	1.14343
-0.824955	-7.06965
-7.49878	-22.3255
-22.4308	0.0316851
-2.26832	-11.6537
-4.63488	-14.0811
-12.73	-0.888504
-0.529275	2.23808
0.802939	-3.16043
-2.06093	3.57278
6.40854	-3.86882
-4.40418	-4.40449
-1.86987	-2.66039
-4.9779	-10.4705
-8.16643	6.88099
6.02934	-4.23598
0.728899	-20.16
-16.9612	-7.55707
-12.3015	-12.9012
-4.85991	-4.18944
-4.1506	-1.42635
-4.99873	-3.25955
2.30706	0.0343591
-0.556668	-4.58793
1.2326	-3.64428
1.37679	-17.7881
-19.3113	-15.4779
-14.6727	-1.98152
2.12482	-7.26771
-5.86815	-4.71718
-3.9122	2.34637
-5.41511	-3.46905
-1.8502	3.65374
1.53904	3.15112
-2.24876	-0.48047
-8.63205	-0.774427
-5.45106	4.88015
0.302601	-16.2701
-20.059	-16.7995
-12.9583	2.63832
-2.05092	-6.57965
-3.93482	-3.26448
-7.12338	-2.51351
-4.95008	-5.07307
-0.413912	1.35711
0.631597	-3.61444
-2.92822	0.682716
-13.7653	-9.17862
-13.0615	1.0614
0.877808	0.456411
-3.44522	-3.07966
-6.36516	-1.35151
0.560779	-0.183429
-2.15006	-0.836988
1.85944	-1.24396
-6.77075	-12.4724
-8.13688	-11.1613
-6.12737	-6.38239
-5.81877	-16.3002
-13.5456	-14.9882
-18.4484	0.00905467
1.88673	-18.1088
-20.106	-4.05383
-8.43686	6.47339
4.79591	-4.79097
-7.47099	1.61022
-0.8625	1.79313
-4.51631	1.13173
-2.61551	-0.26104
-0.86126	-0.403261
0.215525	-22.8649
-19.8289	-16.3517
-0.541579	4.84904
2.55178	-24.3771
-23.2662	-4.33994
-4.0818	-3.99752
-4.09715	-2.92519
-2.81379	-1.71618
-2.45522	-1.48498
-7.04107	-1.86939
-9.88696	-4.42538
-4.89959	-2.25048
-1.8756	-16.1609
-16.705	-12.3218
-14.6276	-2.86753
-1.57913	-12.5122
-21.0114	-13.7962
-15.105	-2.61117
-3.08588	2.42841
1.45151	-7.00709
-8.18671	4.64686
4.87935	3.87057
-1.57541	-2.82713
-4.56107	0.83546
-0.585362	-11.4494
-13.9409	3.25052
-0.433086	1.48638
-2.63311	-6.77003
-2.08154	0.265871
-0.889395	0.771598
-0.15648	-1.61564
-4.22689	-3.42065
-10.2097	-4.19106
-3.66456	8.50121
8.82282	-7.2137
0.847582	0.598149
-4.64864	-2.1444
-1.55884	-5.02959
-5.41803	1.5554
0.51365	-11.4936
-11.8775	-0.70935
-3.46037	-11.9222
-13.8396	-1.21935
-1.81418	-4.53776
-1.8675	-5.95293
-2.20299	-0.564333
-0.633371	-5.30674
-4.16313	-0.632274
4.215	-18.9261
-20.0389	-5.91698
-4.17147	-2.79528
-1.71646	-1.46882
-10.2939	-8.72736
-7.88388	-3.52703
0.066664	-4.81316
-4.297	-5.85715
4.56802	-1.67439
-2.30054	-3.93686
0.164297	-1.15356
-2.78972	1.69211
-1.30844	-11.1663
-11.5423	2.7391
1.70208	1.29903
2.73878	-28.0372
-26.4427	-2.40445
-2.63273	-8.41541
-6.89772	-4.36288
-4.00937	0.66018
0.335061	1.9461
1.20884	-3.52885
-3.51604	-9.93737
-11.0672	4.72965
5.34885	-12.4444
-11.0764	-12.038
-12.1066	1.76129
6.72304	-16.9018
-21.5362	-0.298667
-4.22458	-18.0208
